loss_boundary,loss,step,l2_error,_timestamp,loss_interior,time,_runtime,_step
0.012797832097621838,48.92347435353573,0,1.7123526247419185,1715512003.9378242,48.91067652143811,1.419297218322754,5.553867340087891,0
1.6587740093763326,15.814338384833446,1,1.3214702387518458,1715512003.9919395,14.155564375457114,1.7368228435516357,5.607982635498047,1
0.8719302895081638,11.698917614103891,2,0.5024173263042013,1715512004.0456858,10.826987324595727,1.7904033660888672,5.661728858947754,2
0.224847463235615,7.512941900648691,3,0.8412616893602881,1715512004.102873,7.2880944374130765,1.8477790355682373,5.718916177749634,3
0.4728696018513769,3.173354687059918,4,0.8145032799276153,1715512004.1607482,2.700485085208541,1.904447078704834,5.776791334152222,4
0.5139671007620079,1.7560264863489192,5,0.710765499464858,1715512004.2178943,1.2420593855869113,1.9628326892852783,5.833937406539917,5
0.4187554357828577,1.5819344368209038,6,0.588632218457192,1715512004.2713914,1.1631790010380463,2.0163161754608154,5.887434482574463,6
0.29690860242398415,1.099580257511674,7,0.5250325776619454,1715512004.3220193,0.8026716550876899,2.0669636726379395,5.938062429428101,7
0.24287323109594164,1.0082973125843278,8,0.29632292186385684,1715512004.373785,0.7654240814883861,2.1187195777893066,5.989828109741211,8
0.07242617152723405,0.6677030723086668,9,0.33337598773700317,1715512004.4240277,0.5952769007814327,2.1690399646759033,6.0400707721710205,9
0.07728659733791972,0.6545253097385813,10,0.3810078672548788,1715512004.4738727,0.5772387124006615,2.2188854217529297,6.089915752410889,10
0.08836155079043871,0.5931866967019804,11,0.4251547052723407,1715512004.5235984,0.5048251459115417,2.2686190605163574,6.139641523361206,11
0.10133099466816116,0.5644335628228211,12,0.44164358987568286,1715512004.5775297,0.46310256815465994,2.322479724884033,6.193572759628296,12
0.10498731471284492,0.5530876852291392,13,0.4438103350605797,1715512004.62947,0.44810037051629426,2.3744072914123535,6.245513200759888,13
0.10470909818153,0.5338077431197558,14,0.4429061014848553,1715512004.6810145,0.42909864493822575,2.425957679748535,6.297057628631592,14
0.10258387035770095,0.5003051207015587,15,0.44722688549645384,1715512004.73306,0.39772125034385786,2.4780402183532715,6.349102973937988,15
0.10373874820453234,0.4929190694069011,16,0.37542889996280376,1715512004.7832384,0.3891803212023688,2.5282087326049805,6.3992815017700195,16
0.08082323371966617,0.42535618239277484,17,0.32839539309942045,1715512004.8331413,0.3445329486731087,2.578141450881958,6.449184417724609,17
0.0683368048872684,0.37907451960163635,18,0.2998877051943671,1715512004.8838744,0.31073771471436795,2.6288411617279053,6.499917507171631,18
0.06550146122205654,0.35558524969046507,19,0.290319608785681,1715512004.9351141,0.29008378846840854,2.6800906658172607,6.551157236099243,19
0.06643943735485722,0.34139266493774134,20,0.3270971581658415,1715512004.9881694,0.27495322758288415,2.7331671714782715,6.604212522506714,20
0.08362184867985749,0.3229818652805391,21,0.38664890078564823,1715512005.0414238,0.23936001660068162,2.7864038944244385,6.657466888427734,21
0.1077370114325975,0.31520526915917313,22,0.4339939857319544,1715512005.094393,0.20746825772657562,2.839371681213379,6.710436105728149,22
0.12693894026171476,0.3058506590941097,23,0.4424093608521439,1715512005.1474729,0.17891171883239496,2.8924527168273926,6.763515949249268,23
0.12932003844532072,0.27102695245382014,24,0.42354364759518115,1715512005.2007017,0.14170691400849944,2.9456939697265625,6.816744804382324,24
0.11880286286911344,0.24739421834538944,25,0.46647043906338886,1715512005.258013,0.128591355476276,3.002859115600586,6.874056100845337,25
0.1294557907450571,0.2266478690403363,26,0.4927599485178969,1715512005.3166354,0.09719207829527919,3.061530113220215,6.932678461074829,26
0.13758463509281166,0.22070302259366906,27,0.45982104747826513,1715512005.3730567,0.0831183875008574,3.1180477142333984,6.989099740982056,27
0.11836044964609581,0.17756112880457153,28,0.3757771143967486,1715512005.426568,0.05920067915847573,3.1715378761291504,7.042611122131348,28
0.08136196166814737,0.16253043438810472,29,0.2878216103969963,1715512005.4795926,0.08116847271995736,3.224595069885254,7.095635652542114,29
0.04805928234057594,0.09165639156944733,30,0.2515109234991118,1715512005.5327618,0.04359710922887138,3.2777557373046875,7.1488049030303955,30
0.036647016050278654,0.07031177905400915,31,0.22041170685767347,1715512005.586106,0.033664763003730495,3.331089496612549,7.202149152755737,31
0.028445465208877644,0.06474430484006763,32,0.09467229823884435,1715512005.638886,0.03629883963118998,3.3838305473327637,7.254929065704346,32
0.008147902701940232,0.032733366274623185,33,0.0700826217475572,1715512005.6951835,0.02458546357268295,3.440152883529663,7.3112266063690186,33
0.0070349338536358315,0.02838042265084429,34,0.07038481253073567,1715512005.7493105,0.021345488797208458,3.4943063259124756,7.365353584289551,34
0.007744030359665134,0.026927737032397297,35,0.07692234472072394,1715512005.8026147,0.019183706672732163,3.547541856765747,7.4186577796936035,35
0.008773383303523459,0.024499419973325755,36,0.07971600340066519,1715512005.8555243,0.015726036669802296,3.6005022525787354,7.471567392349243,36
0.009197940892014029,0.02327574373237382,37,0.0818323325423355,1715512005.9086332,0.01407780284035979,3.6536448001861572,7.524676322937012,37
0.009368636714664631,0.0204303425351192,38,0.08037127896593835,1715512005.96161,0.011061705820454569,3.7066056728363037,7.577653169631958,38
0.00880009636981116,0.019217988543111672,39,0.07739737312512446,1715512006.0146194,0.010417892173300511,3.7595577239990234,7.630662441253662,39
0.007967676544659689,0.017633260144384294,40,0.06817854680805392,1715512006.066581,0.009665583599724607,3.8115234375,7.682624101638794,40
0.005850267437456998,0.013150814858525414,42,0.06296564470103082,1715512006.1700196,0.007300547421068416,3.9150288105010986,7.786062717437744,41
0.0051003174780780815,0.009872140802972412,46,0.0597949759016888,1715512006.377101,0.004771823324894331,4.122079849243164,7.9931440353393555,42
0.004707494323338047,0.007686553547817784,50,0.056379241483722566,1715512006.5821388,0.002979059224479737,4.327130556106567,8.198181867599487,43
0.003806301299603964,0.005234124940002274,55,0.04818400167598509,1715512006.85181,0.00142782364039831,4.596699476242065,8.46785306930542,44
0.0026744478364463605,0.0035654722233452113,61,0.04436589211399579,1715512007.165632,0.0008910243868988508,4.91051721572876,8.781675100326538,45
0.0018644420318358569,0.002239319189363641,67,0.03755090674071595,1715512007.477127,0.0003748771575277841,5.222108602523804,9.093170166015625,46
0.0012834265580301527,0.001482289434619681,73,0.027128719840408898,1715512007.788752,0.00019886287658952835,5.53371262550354,9.404795169830322,47
0.0007408065359344025,0.000860841123079125,81,0.022517797082935234,1715512008.2058475,0.00012003458714472245,5.950779438018799,9.821890592575073,48
0.0005226544843563741,0.000591533612666803,89,0.017280344542733993,1715512008.620387,6.887912831042888e-05,6.365360498428345,10.236430168151855,49
0.0003527457168826271,0.0004013075846226032,98,0.014299854219732924,1715512009.0829196,4.856186773997611e-05,6.827856063842773,10.698962688446045,50
0.00021787308336932101,0.0002636682210890918,107,0.01130364293994948,1715512009.5154407,4.579513771977079e-05,7.26039457321167,11.131483793258667,51
0.0001421726810863551,0.00016725784407506527,118,0.009237980411475165,1715512010.0542731,2.5085162988710173e-05,7.795578479766846,11.670316219329834,52
8.43953512499568e-05,9.917964544071603e-05,130,0.008011584338111409,1715512010.6390727,1.4784294190759233e-05,8.384008407592773,12.255115747451782,53
4.8925596747282993e-05,5.680052452168789e-05,143,0.0055936209096766375,1715512011.2910914,7.874927774404894e-06,9.036009550094604,12.907134532928467,54
2.852276769724217e-05,3.3670742756175014e-05,157,0.0044014430745896675,1715512011.970886,5.147975058932844e-06,9.715796947479248,13.586929082870483,55
1.6450592633264548e-05,1.9454460064203944e-05,172,0.003251611283196038,1715512012.7184856,3.0038674309393946e-06,10.46335220336914,14.334528684616089,56
7.899089980546272e-06,1.002460380658641e-05,190,0.0022174243596690246,1715512013.610314,2.125513826040138e-06,11.355077266693115,15.226356983184814,57
3.447807495284684e-06,4.894910054401212e-06,208,0.0015287162101217423,1715512014.4684856,1.4471025591165282e-06,12.213419675827026,16.08452868461609,58
1.1748663017356024e-06,2.1641409176378872e-06,229,0.0008262311194045077,1715512015.5028002,9.892746159022848e-07,13.247641563415527,17.11884331703186,59
4.083217426317298e-07,9.631831557269524e-07,252,0.0004968361365108958,1715512016.6691694,5.548614130952226e-07,14.414129972457886,18.285212516784668,60
1.7257107505437115e-07,4.914577711204789e-07,277,0.0003342626780242911,1715512017.881733,3.188866960661078e-07,15.626718759536743,19.49777603149414,61
7.936025917913568e-08,2.871258606769404e-07,305,0.00021575953991004012,1715512019.3704977,2.077656014978047e-07,17.115424394607544,20.98654079437256,62
4.2051571972491395e-08,1.8085775005349064e-07,335,0.00015456698117967952,1715512020.8916736,1.3880617808099924e-07,18.63661217689514,22.5077166557312,63
2.3042475149466247e-08,1.080864899235329e-07,369,0.00011350500830200094,1715512022.540595,8.504401477406666e-08,20.28551197052002,24.156638145446777,64
1.1037216408578369e-08,6.396959937408855e-08,406,0.00010124130727316896,1715512024.3577473,5.293238296551019e-08,22.10267162322998,25.973790407180786,65
5.887287822754422e-09,3.915700065494338e-08,446,6.520312769571184e-05,1715512026.3910625,3.326971283218896e-08,24.13601064682007,28.007105588912964,66
3.3837685743837853e-09,2.518796474732526e-08,491,5.703233336178749e-05,1715512028.6044917,2.1804196172941474e-08,26.349453687667847,30.220534801483154,67
2.0455558284374248e-09,1.6820665370336233e-08,540,4.1692174020893066e-05,1715512030.9607704,1.4775109541898809e-08,28.70563578605652,32.57681345939636,68
1.5596947705817288e-09,1.2647923024945744e-08,594,3.6252141431615e-05,1715512033.655779,1.1088228254364015e-08,31.40050983428955,35.27182197570801,69
1.1914372222183137e-09,9.545379457667266e-09,653,2.5250731731024308e-05,1715512036.4855263,8.353942235448952e-09,34.2304949760437,38.101569414138794,70
1.0082864769515475e-09,7.296526510552115e-09,718,2.369581433776126e-05,1715512039.760476,6.288240033600568e-09,37.505470991134644,41.376519203186035,71
8.881003738664987e-10,5.9204829825845554e-09,790,2.1208848065072226e-05,1715512043.280317,5.032382608718056e-09,41.02520537376404,44.89636015892029,72
8.293417633700639e-10,4.956131186835294e-09,869,1.9561545658723976e-05,1715512047.2817008,4.126789423465231e-09,45.02662253379822,48.897743940353394,73
7.932966774158251e-10,4.217713743771117e-09,956,1.9104614396056724e-05,1715512051.6306436,3.4244170663552917e-09,49.37522840499878,53.246686697006226,74
7.647189981571367e-10,3.665420553238311e-09,1052,1.846781118229314e-05,1715512056.3011088,2.9007015550811743e-09,54.04608702659607,57.917151927948,75
7.316138693968124e-10,3.1724871958360605e-09,1157,1.8304564018647358e-05,1715512061.5095217,2.440873326439248e-09,59.25440573692322,63.12556481361389,76
6.742623995504922e-10,2.6714432831504065e-09,1272,1.7619380694733985e-05,1715512067.2121892,1.997180883599914e-09,64.95706582069397,68.8282322883606,77
5.738683575825483e-10,2.1455968655853007e-09,1400,1.5974552175536868e-05,1715512073.5411906,1.5717285080027522e-09,71.28582096099854,75.15723371505737,78
4.99596890901735e-10,1.7153671675938077e-09,1539,1.533151709533775e-05,1715512080.3174539,1.2157702766920727e-09,78.06240963935852,81.93349695205688,79
4.2489404891440337e-10,1.3615677503195361e-09,1693,1.4236249376529439e-05,1715512087.665977,9.366737014051327e-10,85.41088628768921,89.2820200920105,80
3.508365330980663e-10,1.0765795805954592e-09,1863,1.2818044824743193e-05,1715512096.0365112,7.257430474973929e-10,93.78111743927002,97.65255427360535,81
2.64408985539276e-10,8.379667665974925e-10,2049,1.0928025249206822e-05,1715512105.1114063,5.735577810582165e-10,102.85618662834167,106.72744941711426,82
1.919101899146655e-10,6.694137895308375e-10,2254,9.241451065262144e-06,1715512115.3106627,4.77503599616172e-10,113.05554294586182,116.92670583724976,83
1.3063449678653717e-10,5.304811729738984e-10,2479,7.520345055318505e-06,1715512126.4308577,3.9984667618736126e-10,124.17551159858704,128.04690074920654,84
9.185869092910749e-11,4.233044458142413e-10,2727,6.2664467745566644e-06,1715512138.5741355,3.314457548851338e-10,136.31902980804443,140.1901786327362,85
6.120590688642765e-11,3.2529013657592476e-10,3000,5.0908006995115585e-06,1715512151.9564135,2.6408422968949714e-10,149.701354265213,153.57245659828186,86
3.415225847639724e-11,2.528295130004283e-10,3299,3.81903848568567e-06,1715512166.6636555,2.1867725452403103e-10,164.4081428050995,168.2796986103058,87
2.2390997460228843e-11,1.9725121482331267e-10,3629,3.061337746257386e-06,1715512182.8724554,1.7486021736308381e-10,180.61740684509277,184.48849844932556,88
1.6231090633573563e-11,1.5575412732055308e-10,3992,2.7253531329754813e-06,1715512200.3630867,1.3952303668697952e-10,198.10769772529602,201.97912979125977,89
1.1110020818186632e-11,1.2102645859319415e-10,4391,2.3142909060545e-06,1715512219.751651,1.0991643777500753e-10,217.49653911590576,221.3676941394806,90
8.429592714947192e-12,9.900277066087148e-11,4831,2.1625370022556504e-06,1715512241.191624,9.057317794592429e-11,238.93650817871094,242.80766701698303,91
6.121878396275546e-12,7.772997686301225e-11,5314,2.0030551945104003e-06,1715512264.7121413,7.160809846673671e-11,262.4568455219269,266.3281843662262,92
4.334323754362059e-12,5.7977175862079047e-11,5845,1.799182157198584e-06,1715512290.4990556,5.364285210771699e-11,288.24369263648987,292.1150987148285,93
3.3755369552830574e-12,4.4080006631891614e-11,6429,1.5255743443095608e-06,1715512318.98542,4.070446967660856e-11,316.73030734062195,320.6014630794525,94
2.996191425432988e-12,3.1123074932029195e-11,7072,1.5102824226778624e-06,1715512350.7079294,2.8126883506596205e-11,348.4526286125183,352.3239724636078,95
2.5078590128861657e-12,2.4161909830338873e-11,7779,1.367431614073569e-06,1715512385.2441103,2.1654050817452706e-11,382.988730430603,386.86015343666077,96
1.932160825336036e-12,1.8565678284227682e-11,8557,1.1769816086697624e-06,1715512423.536879,1.6633517458891647e-11,421.2816696166992,425.1529221534729,97
1.4439325715800946e-12,1.479547921196488e-11,9413,9.850682510583058e-07,1715512465.5784402,1.3351546640384785e-11,463.3230564594269,467.1944832801819,98
1.1001520983550858e-12,1.2367990272240722e-11,10354,8.193300477708715e-07,1715512511.2492888,1.1267838173885636e-11,508.9939112663269,512.8653318881989,99
8.475914328767625e-13,1.0639441747525256e-11,11389,6.726539653866406e-07,1715512561.9615145,9.791850314648492e-12,559.7061049938202,563.5775575637817,100
6.683338843611641e-13,9.289393754265194e-12,12528,5.746719944155865e-07,1715512617.4877925,8.62105986990403e-12,615.2324287891388,619.1038355827332,101
5.362286191562885e-13,8.182483887386275e-12,13781,4.888417690253519e-07,1715512678.5905085,7.646255268229985e-12,676.335125207901,680.2065515518188,102
4.4717021717362875e-13,7.239249552811749e-12,15159,4.319261997262591e-07,1715512746.2880054,6.79207933563812e-12,744.0325391292572,747.9040484428406,103
3.9669351825894856e-13,6.407351694229195e-12,16675,3.990026257532974e-07,1715512820.7108855,6.0106581759702464e-12,818.4554727077484,822.3269286155701,104
3.7695625608804193e-13,5.571337470511883e-12,18342,3.70644774019734e-07,1715512902.4498608,5.194381214423841e-12,900.1944851875305,904.0659039020538,105
3.472907951421999e-13,4.399919944951537e-12,20177,3.405597838670943e-07,1715512992.349015,4.052629149809337e-12,990.0936281681061,993.9650580883026,106
3.4234753410869736e-13,4.281926466402349e-12,20383,3.3691840606333966e-07,1715513002.2732797,3.939578932293651e-12,1000.0181024074554,1003.889322757721,107
