0.9942170778910319